TXN_ID,Product,Store,Date,Revenue,Quantity
CSV_04471,TV,Berlin-03,2023-08-18,1291.1634434899113,1.0
CSV_04472,Cables,Paris-05,2023-11-09,2404.337746771642,8.0
CSV_04475,Mouse,Berlin-03,2023-12-15,816.1277902265792,1.0
CSV_04476,Keyboard,Tokyo-04,2023-09-02,3464.899029641686,2.0
CSV_04477,Monitor,Paris-05,2023-12-16,15968.225224715625,8.0
CSV_04478,Mouse,NYC-02,2023-12-27,11056.751752034455,8.0
CSV_04480,Cables,Berlin-03,2023-09-14,6424.522724239665,7.0
CSV_04481,Mouse,Paris-05,2023-12-12,4413.405954220594,9.0
CSV_04482,Mouse,Berlin-03,2023-11-15,516.5641717572998,1.0
CSV_04484,Monitor,Tokyo-04,2023-12-11,1127.1540677842445,1.0
CSV_04485,TV,London-01,2023-12-05,11568.122601800927,8.0
CSV_04486,Cables,Berlin-03,2023-10-16,1710.2620219992282,1.0
CSV_04487,Phone,Tokyo-04,2023-07-20,3069.391979982765,8.0
CSV_04488,Monitor,Berlin-03,2023-10-14,1795.9337452747277,4.0
CSV_04489,Laptop,London-01,2023-10-11,4850.121222358059,9.0
CSV_04490,Mouse,Tokyo-04,2023-08-17,17952.267126044808,9.0
CSV_04492,Phone,Tokyo-04,2023-11-18,1895.6507710295275,1.0
CSV_04495,Laptop,NYC-02,2023-10-26,2.2156721502742016,3.0
CSV_04496,Phone,Paris-05,2023-08-10,1397.5162869581131,4.0
CSV_04497,Keyboard,NYC-02,2023-09-25,11276.022056117785,6.0
CSV_04498,Cables,Berlin-03,2023-07-02,13441.551904370213,7.0
CSV_04499,Keyboard,London-01,2023-09-02,7202.07770393069,5.0
CSV_04500,TV,Tokyo-04,2023-10-30,5518.964283515532,9.0
CSV_04501,Monitor,NYC-02,2023-07-05,5878.899914431631,3.0
CSV_04502,Mouse,London-01,2023-12-27,3331.337288376478,2.0
CSV_04503,Laptop,Tokyo-04,2023-08-04,1041.1510655162656,2.0
CSV_04504,Cables,Berlin-03,2023-10-20,7099.880854030576,5.0
CSV_04505,Cables,NYC-02,2023-08-30,17264.81827789483,9.0
CSV_04506,Mouse,Berlin-03,2023-12-25,942.0945126116152,1.0
CSV_04507,Keyboard,NYC-02,2023-11-19,8718.856713273706,6.0
CSV_04508,Phone,Tokyo-04,2023-09-19,927.9880729266275,3.0
CSV_04510,Mouse,NYC-02,2023-09-24,4188.227143953152,5.0
CSV_04512,Phone,Tokyo-04,2023-09-28,2313.05467035525,3.0
CSV_04514,TV,NYC-02,2023-12-20,3640.3842782597726,8.0
CSV_04515,Cables,London-01,2023-12-15,2586.265606065831,4.0
CSV_04517,Mouse,NYC-02,2023-07-23,111.90321928822902,1.0
CSV_04518,Mouse,Paris-05,2023-09-03,1596.0774215561996,1.0
CSV_04519,Monitor,NYC-02,2023-12-08,4078.1259827920794,5.0
CSV_04521,Cables,London-01,2023-10-23,6870.93286925719,7.0
CSV_04522,TV,Tokyo-04,2023-09-01,9086.281407026685,8.0
CSV_04524,TV,NYC-02,2023-08-20,2650.920663277268,2.0
CSV_04525,Cables,Tokyo-04,2023-12-10,3888.390763114739,3.0
CSV_04526,TV,Paris-05,2023-11-22,7957.775984326576,7.0
CSV_04527,Monitor,Tokyo-04,2023-10-24,979.8986066885614,3.0
CSV_04528,Keyboard,NYC-02,2023-08-30,8271.480286723294,6.0
CSV_04529,Mouse,NYC-02,2023-12-03,4531.0443967171195,7.0
CSV_04531,Mouse,Tokyo-04,2023-08-14,14088.149703473775,9.0
CSV_04533,Laptop,London-01,2023-07-22,1709.2606537464485,2.0
CSV_04534,Keyboard,Paris-05,2023-08-16,8075.090276298244,9.0
CSV_04536,Laptop,NYC-02,2023-11-15,2748.255325330747,5.0
CSV_04537,Keyboard,London-01,2023-11-17,194.44378888099527,4.0
CSV_04538,Keyboard,Tokyo-04,2023-10-31,4173.613399355778,7.0
CSV_04539,Laptop,Paris-05,2023-08-17,5764.120362540292,3.0
CSV_04540,Cables,Paris-05,2023-08-09,7928.543935784883,6.0
CSV_04541,Mouse,Paris-05,2023-09-21,7904.491413377062,5.0
CSV_04542,TV,Berlin-03,2023-07-03,10865.101035123478,7.0
CSV_04544,Monitor,London-01,2023-12-19,4265.988015792673,3.0
CSV_04545,Keyboard,Paris-05,2023-10-21,3202.272764463847,5.0
CSV_04546,Keyboard,Tokyo-04,2023-11-02,1099.4508264054843,2.0
CSV_04547,Laptop,London-01,2023-07-20,2831.1069236186668,9.0
CSV_04548,Keyboard,Tokyo-04,2023-12-09,1504.9907174134837,1.0
CSV_04550,Laptop,Tokyo-04,2023-12-15,4379.101634909113,3.0
CSV_04551,Cables,Tokyo-04,2023-07-18,13510.318030150289,7.0
CSV_04552,Cables,London-01,2023-11-30,1298.288457891756,5.0
CSV_04555,Phone,Berlin-03,2023-07-22,7300.075667509145,7.0
CSV_04556,Phone,NYC-02,2023-07-20,4807.346873099972,7.0
CSV_04557,Mouse,Berlin-03,2023-07-19,9030.577009319712,9.0
CSV_04558,Phone,London-01,2023-10-03,2509.407933808822,2.0
CSV_04559,Monitor,Berlin-03,2023-07-20,148.68506463752863,1.0
CSV_04560,Phone,Berlin-03,2023-12-15,3448.8292070229754,7.0
CSV_04561,Keyboard,Berlin-03,2023-11-11,236.37424952847775,1.0
CSV_04562,Cables,Berlin-03,2023-07-15,6839.857351004356,5.0
CSV_04563,Mouse,Paris-05,2023-10-17,509.728202919046,1.0
CSV_04564,Monitor,NYC-02,2023-07-22,16976.87369227335,9.0
CSV_04565,Monitor,Tokyo-04,2023-12-12,5059.160367349528,6.0
CSV_04566,Keyboard,NYC-02,2023-09-15,5709.948753598654,5.0
CSV_04567,Keyboard,Tokyo-04,2023-11-28,2341.0640362499994,2.0
CSV_04568,Keyboard,London-01,2023-07-03,2511.4513213543487,8.0
CSV_04569,TV,Berlin-03,2023-09-03,3400.858197170786,9.0
CSV_04570,Laptop,Berlin-03,2023-11-07,6005.3794125541035,6.0
CSV_04571,Monitor,Berlin-03,2023-10-25,419.4657051557913,2.0
CSV_04572,Mouse,London-01,2023-09-02,5596.772978019468,8.0
CSV_04574,Mouse,Berlin-03,2023-10-26,3338.3567563512715,3.0
CSV_04575,TV,Berlin-03,2023-12-16,7140.707258890123,6.0
CSV_04576,Phone,Berlin-03,2023-09-24,12627.065743923064,8.0
CSV_04577,Monitor,NYC-02,2023-08-18,11875.041198500958,6.0
CSV_04578,Cables,London-01,2023-08-07,5137.934352426873,3.0
CSV_04579,Phone,Paris-05,2023-10-09,744.835947823986,2.0
CSV_04580,Laptop,Paris-05,2023-08-09,8946.916884725093,7.0
CSV_04581,Cables,Berlin-03,2023-11-25,9858.028334532839,9.0
CSV_04582,Phone,Tokyo-04,2023-09-24,544.2033289579144,2.0
CSV_04583,Keyboard,Berlin-03,2023-11-28,7080.690443845424,4.0
CSV_04584,Monitor,Tokyo-04,2023-09-07,4433.790249757252,3.0
CSV_04585,Cables,Tokyo-04,2023-07-22,3378.4295003705784,2.0
CSV_04587,Cables,London-01,2023-12-09,3797.994972215114,2.0
CSV_04588,Phone,Tokyo-04,2023-11-10,17033.90922445064,9.0
CSV_04589,Mouse,Tokyo-04,2023-07-09,145.69409929881726,1.0
CSV_04590,Monitor,Tokyo-04,2023-11-22,633.3159208517316,1.0
CSV_04593,TV,Berlin-03,2023-11-01,528.3835431371426,1.0
CSV_04594,TV,Tokyo-04,2023-08-14,3140.966274543148,2.0
CSV_04595,Mouse,Tokyo-04,2023-07-30,3691.3202614193665,3.0
CSV_04596,Phone,Berlin-03,2023-11-06,5522.15730324937,4.0
CSV_04597,Mouse,Berlin-03,2023-12-15,4406.252962233695,5.0
CSV_04598,Cables,Paris-05,2023-11-20,2866.6248950723098,2.0
CSV_04601,Phone,London-01,2023-11-27,11066.56504498755,8.0
CSV_04602,Phone,NYC-02,2023-11-30,708.346890178279,1.0
CSV_04603,Cables,Berlin-03,2023-09-24,7642.162085879099,4.0
CSV_04604,Phone,London-01,2023-09-17,325.60776175632293,1.0
CSV_04605,Phone,NYC-02,2023-10-02,1531.2633557134322,1.0
CSV_04606,Cables,Tokyo-04,2023-10-10,4121.818653442876,7.0
CSV_04608,Cables,Berlin-03,2023-09-30,6093.20534807572,6.0
CSV_04610,Monitor,London-01,2023-10-18,9649.50035863286,5.0
CSV_04611,Phone,NYC-02,2023-08-14,2305.9149237840065,6.0
CSV_04612,Mouse,London-01,2023-10-21,1467.0959814544108,3.0
CSV_04613,Monitor,Paris-05,2023-12-13,2896.1176460264924,4.0
CSV_04614,Mouse,NYC-02,2023-11-09,859.9976543701109,1.0
CSV_04615,Monitor,Tokyo-04,2023-08-06,3500.2907883656826,2.0
CSV_04616,Keyboard,Paris-05,2023-12-09,11344.724999485863,6.0
CSV_04617,Cables,Berlin-03,2023-08-05,2876.4884381060997,2.0
CSV_04618,Keyboard,Berlin-03,2023-08-07,2245.771035622165,7.0
CSV_04619,Monitor,Berlin-03,2023-09-30,6201.355380508507,6.0
CSV_04620,Laptop,NYC-02,2023-07-31,239.8023231787248,1.0
CSV_04622,Cables,London-01,2023-10-29,8034.179402764337,9.0
CSV_04623,Laptop,NYC-02,2023-10-20,76.96260898084755,8.0
CSV_04625,Phone,Tokyo-04,2023-07-30,5554.418464798212,6.0
CSV_04626,Mouse,Berlin-03,2023-07-14,7215.243910905187,6.0
CSV_04627,Keyboard,NYC-02,2023-10-17,2464.1438370487713,3.0
CSV_04628,Phone,NYC-02,2023-11-23,3506.7299821635534,3.0
CSV_04629,Monitor,Paris-05,2023-11-04,4093.5781858437513,7.0
CSV_04630,Monitor,Berlin-03,2023-10-16,1138.20490217627,2.0
CSV_04631,TV,NYC-02,2023-09-03,3727.6411847208065,4.0
CSV_04634,Cables,Tokyo-04,2023-10-10,6477.458787351783,8.0
CSV_04635,Mouse,London-01,2023-08-10,7283.295223469637,9.0
CSV_04639,Keyboard,London-01,2023-10-29,5866.581130292265,3.0
CSV_04640,TV,NYC-02,2023-08-23,3161.2378619025367,8.0
CSV_04641,Monitor,Berlin-03,2023-08-28,823.2649182754839,9.0
CSV_04642,Phone,NYC-02,2023-07-25,40.030333669320726,1.0
CSV_04646,Phone,NYC-02,2023-11-25,10302.052843352474,6.0
CSV_04648,Phone,Berlin-03,2023-08-28,3635.127463781154,2.0
CSV_04649,TV,Berlin-03,2023-12-09,2652.9297945499648,9.0
CSV_04650,Mouse,NYC-02,2023-12-16,5954.8543840119755,3.0
CSV_04653,Monitor,Tokyo-04,2023-10-26,879.789704256518,1.0
CSV_04656,Keyboard,London-01,2023-07-16,10725.587454224515,6.0
CSV_04658,Mouse,London-01,2023-12-24,1696.869235575356,1.0
CSV_04659,Phone,Berlin-03,2023-11-06,2409.800739226961,3.0
CSV_04660,Keyboard,Paris-05,2023-09-19,662.8273048382757,3.0
CSV_04661,Cables,Paris-05,2023-08-07,3458.95464892989,8.0
CSV_04662,Monitor,Paris-05,2023-09-26,4548.868530146849,8.0
CSV_04664,Cables,Tokyo-04,2023-09-06,15955.774255574375,8.0
CSV_04666,Cables,Tokyo-04,2023-09-25,177.7981775370365,1.0
CSV_04667,Cables,Paris-05,2023-11-13,4160.395042089026,4.0
CSV_04668,Phone,Tokyo-04,2023-07-20,14806.79051474757,8.0
CSV_04671,Phone,Tokyo-04,2023-08-15,632.0133128811007,5.0
CSV_04672,Keyboard,Paris-05,2023-09-29,9200.655975651205,8.0
CSV_04674,Cables,Berlin-03,2023-09-28,3911.956521232744,5.0
CSV_04676,Laptop,NYC-02,2023-10-31,8490.140884521625,5.0
CSV_04677,Monitor,Paris-05,2023-12-08,15073.352385803084,8.0
CSV_04679,Laptop,Berlin-03,2023-10-19,4602.228858597601,3.0
CSV_04680,Cables,Berlin-03,2023-11-14,12312.10266661737,9.0
CSV_04681,Mouse,NYC-02,2023-10-01,1818.064992320591,9.0
CSV_04682,TV,NYC-02,2023-09-02,4848.681097173641,6.0
CSV_04683,Phone,Tokyo-04,2023-10-09,786.2164431110932,6.0
CSV_04686,Cables,Tokyo-04,2023-12-08,6039.90640025214,6.0
CSV_04687,Laptop,London-01,2023-11-19,5022.314894305457,4.0
CSV_04688,Mouse,Tokyo-04,2023-07-02,867.349595574142,3.0
CSV_04689,Phone,Berlin-03,2023-12-21,11135.965834212,6.0
CSV_04692,Laptop,Tokyo-04,2023-09-29,4989.298239456322,5.0
CSV_04693,Monitor,Tokyo-04,2023-11-06,5212.73574729159,3.0
CSV_04694,TV,London-01,2023-11-20,4341.793526924536,4.0
CSV_04695,Phone,Paris-05,2023-09-16,2207.9855302617334,2.0
CSV_04696,Cables,London-01,2023-12-09,1972.1114946837392,2.0
CSV_04697,TV,London-01,2023-12-18,9215.20217305536,5.0
CSV_04698,TV,Berlin-03,2023-10-20,119.62672169802772,5.0
CSV_04701,Cables,Berlin-03,2023-11-28,7120.045522446502,8.0
CSV_04702,TV,NYC-02,2023-07-20,8881.78349844765,7.0
CSV_04703,Cables,Paris-05,2023-09-23,512.1806290206032,8.0
CSV_04706,Keyboard,Paris-05,2023-07-27,2901.796209261753,2.0
CSV_04707,Keyboard,London-01,2023-07-26,13677.06210038429,7.0
CSV_04709,Keyboard,Berlin-03,2023-11-10,755.6403861619015,1.0
CSV_04710,Phone,London-01,2023-08-07,1506.0942326205395,1.0
CSV_04711,TV,Tokyo-04,2023-09-24,4904.181070186052,5.0
CSV_04712,Phone,London-01,2023-08-04,9790.004788802666,8.0
CSV_04714,Phone,London-01,2023-12-20,619.3194742814495,5.0
CSV_04715,Laptop,Tokyo-04,2023-11-30,9925.179925514993,5.0
CSV_04716,Laptop,Paris-05,2023-12-07,1031.970370856503,2.0
CSV_04718,Laptop,Tokyo-04,2023-10-14,3446.2135594336287,2.0
CSV_04719,Monitor,NYC-02,2023-10-18,804.272337619971,2.0
CSV_04720,Monitor,Berlin-03,2023-10-17,15165.330127980458,8.0
CSV_04721,Monitor,Paris-05,2023-10-18,3678.491038028129,2.0
CSV_04722,Mouse,Paris-05,2023-08-12,2617.857338969812,2.0
CSV_04723,TV,Tokyo-04,2023-07-21,3725.459253138123,2.0
CSV_04724,TV,Berlin-03,2023-11-25,4432.8521158268195,5.0
CSV_04725,Laptop,Paris-05,2023-12-13,7155.0891916424225,6.0
CSV_04729,Monitor,London-01,2023-12-09,2108.3075432948594,3.0
CSV_04731,TV,Berlin-03,2023-07-22,3173.778868069856,2.0
CSV_04732,Laptop,Tokyo-04,2023-11-26,1097.8424047534377,3.0
CSV_04734,Mouse,NYC-02,2023-12-07,2204.231164482208,2.0
CSV_04735,TV,Paris-05,2023-08-29,113.31949333651325,1.0
CSV_04736,Cables,Paris-05,2023-10-24,5233.716798723147,6.0
CSV_04737,Laptop,Berlin-03,2023-09-24,2799.434040524805,2.0
CSV_04738,Keyboard,London-01,2023-07-10,8447.967845866948,8.0
CSV_04739,Cables,Berlin-03,2023-07-31,7715.850617077542,6.0
CSV_04741,Cables,Berlin-03,2023-11-22,7281.94034060892,5.0
CSV_04742,Mouse,Tokyo-04,2023-08-22,4386.439195834083,3.0
CSV_04743,Monitor,Paris-05,2023-08-24,4015.8188996898725,8.0
CSV_04744,Mouse,Paris-05,2023-07-05,3902.066848371389,3.0
CSV_04745,TV,Tokyo-04,2023-12-03,2147.5261543371275,2.0
CSV_04747,Phone,Berlin-03,2023-08-31,6629.1455609721015,5.0
CSV_04749,Cables,London-01,2023-09-06,645.0014391077042,5.0
CSV_04751,TV,NYC-02,2023-08-01,1248.3003702070191,3.0
CSV_04752,Monitor,London-01,2023-07-06,3990.4701590220534,9.0
CSV_04753,Mouse,NYC-02,2023-07-13,2626.0096054311707,4.0
CSV_04754,Phone,Tokyo-04,2023-10-19,2619.769399964843,7.0
CSV_04757,Cables,Berlin-03,2023-12-01,3680.8971553804995,3.0
CSV_04758,TV,Paris-05,2023-08-03,275.94359234351253,3.0
CSV_04761,Laptop,Tokyo-04,2023-09-16,16409.04708629011,9.0
CSV_04764,Monitor,Paris-05,2023-09-14,7492.20872733315,5.0
CSV_04765,Laptop,NYC-02,2023-11-14,8259.157376090541,6.0
CSV_04766,Mouse,Paris-05,2023-07-22,386.6698317415522,1.0
CSV_04767,Keyboard,London-01,2023-11-14,1824.6924178934992,4.0
CSV_04768,Laptop,NYC-02,2023-09-02,9537.264273260396,6.0
CSV_04769,Cables,London-01,2023-08-17,598.4093441878865,3.0
CSV_04770,Laptop,Berlin-03,2023-12-05,204.48990980510894,6.0
CSV_04771,Laptop,Berlin-03,2023-11-08,9486.356729028852,6.0
CSV_04772,Keyboard,London-01,2023-07-08,1577.7356961537394,1.0
CSV_04773,Cables,Berlin-03,2023-07-11,428.37194706943615,2.0
CSV_04774,Mouse,Paris-05,2023-09-23,1791.3516224588466,9.0
CSV_04776,Keyboard,Tokyo-04,2023-08-10,1188.03633459192,1.0
CSV_04779,Keyboard,NYC-02,2023-10-22,6594.047799127098,5.0
CSV_04780,Monitor,Paris-05,2023-11-09,6836.29959150853,9.0
CSV_04781,Phone,Paris-05,2023-08-06,5206.876339681496,9.0
CSV_04783,Keyboard,NYC-02,2023-11-06,1406.5048179667197,3.0
CSV_04784,TV,London-01,2023-08-17,2771.5135280171107,2.0
CSV_04785,TV,Tokyo-04,2023-09-12,2472.0830613032554,2.0
CSV_04787,Cables,Berlin-03,2023-07-03,3552.3091465210373,7.0
CSV_04788,Laptop,Paris-05,2023-09-16,15874.413723032336,9.0
CSV_04789,TV,Tokyo-04,2023-07-09,3855.405032435461,5.0
CSV_04791,Phone,Tokyo-04,2023-08-11,1825.389993390031,1.0
CSV_04793,Monitor,London-01,2023-11-01,7178.986332673387,7.0
CSV_04794,Laptop,Paris-05,2023-09-24,88.47581328808155,8.0
CSV_04796,Monitor,Paris-05,2023-11-19,11773.9293897153,7.0
CSV_04797,Mouse,London-01,2023-10-02,11826.522709111625,6.0
CSV_04798,TV,NYC-02,2023-08-10,1700.0204017211063,8.0
CSV_04799,Laptop,Tokyo-04,2023-11-29,5368.465656053839,9.0
CSV_04800,Monitor,Paris-05,2023-08-02,4887.134012202729,5.0
CSV_04802,Keyboard,Paris-05,2023-12-10,16251.983609252256,9.0
CSV_04803,Mouse,Tokyo-04,2023-07-13,9879.03590564995,9.0
CSV_04808,TV,London-01,2023-12-03,9084.30257096791,7.0
CSV_04809,Mouse,Berlin-03,2023-10-30,588.7222388463967,1.0
CSV_04810,Keyboard,Tokyo-04,2023-10-01,3820.901804948611,7.0
CSV_04812,Keyboard,Paris-05,2023-10-05,7892.503934649118,7.0
CSV_04813,Mouse,London-01,2023-12-23,9659.372018535683,5.0
CSV_04814,Cables,London-01,2023-08-21,10659.948955538212,7.0
CSV_04815,Monitor,Paris-05,2023-07-19,2219.2749982197884,3.0
CSV_04816,Monitor,Tokyo-04,2023-09-01,3728.013959007678,2.0
CSV_04817,Phone,NYC-02,2023-09-26,5836.718392125161,3.0
CSV_04818,TV,London-01,2023-10-15,11104.94639497653,8.0
CSV_04819,TV,Tokyo-04,2023-10-23,8236.95253915519,7.0
CSV_04820,Monitor,NYC-02,2023-11-30,4744.823213121686,6.0
CSV_04821,Laptop,Tokyo-04,2023-11-14,1942.9640755681048,2.0
CSV_04822,TV,Paris-05,2023-07-28,5374.988416585838,7.0
CSV_04823,Phone,Paris-05,2023-12-20,11747.994641576168,6.0
CSV_04825,Keyboard,NYC-02,2023-08-26,7291.103068769849,6.0
CSV_04826,Mouse,Berlin-03,2023-08-23,6090.719748590096,9.0
CSV_04827,Monitor,NYC-02,2023-09-21,2805.5508604522406,7.0
CSV_04828,Phone,NYC-02,2023-08-03,11284.564103598903,6.0
CSV_04829,Laptop,London-01,2023-11-08,3513.3218595085145,4.0
CSV_04830,Mouse,Tokyo-04,2023-12-08,1604.418866356151,3.0
CSV_04831,Phone,NYC-02,2023-12-10,6570.781634335961,6.0
CSV_04833,Laptop,NYC-02,2023-08-16,486.36876121217495,1.0
CSV_04834,Mouse,NYC-02,2023-12-03,3651.006226596387,3.0
CSV_04835,Cables,London-01,2023-08-27,4099.226714037416,4.0
CSV_04836,Keyboard,Paris-05,2023-09-14,840.2876349892105,3.0
CSV_04837,Cables,London-01,2023-09-14,658.4663735626257,1.0
CSV_04838,Cables,Tokyo-04,2023-11-13,2495.8936547338794,6.0
CSV_04839,Cables,Paris-05,2023-10-19,2091.9795573717042,4.0
CSV_04840,Cables,London-01,2023-08-10,885.8711274804106,2.0
CSV_04841,Monitor,Paris-05,2023-10-12,872.0166659903668,5.0
CSV_04842,Monitor,Tokyo-04,2023-12-04,3416.5943685583825,2.0
CSV_04844,Phone,London-01,2023-08-24,1018.7556829501204,7.0
CSV_04845,TV,Berlin-03,2023-11-30,1537.072896739066,8.0
CSV_04847,TV,London-01,2023-09-28,6543.59808716238,9.0
CSV_04848,Cables,NYC-02,2023-11-08,9202.827907587267,6.0
CSV_04849,TV,NYC-02,2023-11-30,8533.53521677948,5.0
CSV_04850,Keyboard,Berlin-03,2023-09-28,352.8243141309788,1.0
CSV_04851,Mouse,Berlin-03,2023-07-01,8935.185061465956,7.0
CSV_04852,Mouse,NYC-02,2023-10-09,1002.0354721836898,2.0
CSV_04853,TV,Paris-05,2023-08-15,3853.775865836966,3.0
CSV_04854,TV,Tokyo-04,2023-09-29,4191.820435676793,4.0
CSV_04855,Cables,NYC-02,2023-08-18,2180.757039711731,2.0
CSV_04856,Phone,Tokyo-04,2023-12-26,8067.3021650342125,7.0
CSV_04857,Cables,Berlin-03,2023-11-04,1205.73475393425,2.0
CSV_04859,Laptop,Tokyo-04,2023-07-16,1949.8447529691816,4.0
CSV_04860,Phone,Tokyo-04,2023-12-01,7352.69445916416,4.0
CSV_04861,Mouse,Berlin-03,2023-11-24,230.78658348036663,3.0
CSV_04863,Mouse,London-01,2023-12-18,3422.836091936132,6.0
CSV_04864,Monitor,London-01,2023-12-04,9555.855998622092,7.0
CSV_04865,Mouse,Paris-05,2023-08-12,2902.392896407648,8.0
CSV_04866,Monitor,Paris-05,2023-07-19,4924.811342298775,4.0
CSV_04867,Monitor,Tokyo-04,2023-09-13,10846.78783826772,8.0
CSV_04869,Mouse,Paris-05,2023-08-13,4481.710106218262,5.0
CSV_04870,Laptop,Tokyo-04,2023-10-20,4248.432109337034,4.0
CSV_04871,Keyboard,NYC-02,2023-10-10,2984.5995894536054,5.0
CSV_04872,TV,London-01,2023-09-29,4654.342672791221,5.0
CSV_04873,Laptop,Berlin-03,2023-11-01,110.14435268541058,9.0
CSV_04874,TV,NYC-02,2023-12-02,1549.3458275454739,7.0
CSV_04875,Laptop,Paris-05,2023-12-25,7948.1260597447235,4.0
CSV_04876,Laptop,Tokyo-04,2023-07-25,14277.184098229556,9.0
CSV_04877,Monitor,Paris-05,2023-09-05,952.1000012096296,1.0
CSV_04879,Keyboard,NYC-02,2023-12-16,984.222818935785,6.0
CSV_04880,Laptop,Paris-05,2023-12-18,5090.894841285111,5.0
CSV_04881,Monitor,Tokyo-04,2023-08-07,9377.688591970793,7.0
CSV_04883,Phone,Berlin-03,2023-11-29,3561.667583753647,5.0
CSV_04885,Monitor,NYC-02,2023-08-02,798.0045093475627,5.0
CSV_04888,Keyboard,Berlin-03,2023-10-24,2587.228610374692,3.0
CSV_04889,Keyboard,Tokyo-04,2023-11-22,14454.09963056143,9.0
CSV_04890,Phone,London-01,2023-10-12,1504.940752098944,4.0
CSV_04891,TV,Paris-05,2023-08-02,7937.24956037271,4.0
CSV_04892,TV,Tokyo-04,2023-07-27,9008.075439731192,5.0
CSV_04893,Laptop,Paris-05,2023-10-08,127.47110699274685,2.0
CSV_04895,TV,Berlin-03,2023-10-07,7272.425218381878,7.0
CSV_04896,Mouse,Tokyo-04,2023-09-28,3490.068746898807,4.0
CSV_04898,Cables,London-01,2023-09-26,2362.9965615742776,5.0
CSV_04899,Mouse,Tokyo-04,2023-10-15,8553.099351730652,6.0
CSV_04900,Monitor,London-01,2023-09-24,2364.218770553316,8.0
CSV_04901,Cables,Tokyo-04,2023-08-20,939.2652136453668,1.0
CSV_04902,Monitor,London-01,2023-07-14,3427.944962623077,5.0
CSV_04904,Mouse,NYC-02,2023-07-11,1978.7204160721828,9.0
CSV_04905,Monitor,NYC-02,2023-07-30,5676.100964121524,7.0
CSV_04907,Cables,Tokyo-04,2023-12-11,5597.8179404706425,4.0
CSV_04908,Cables,Paris-05,2023-11-15,1008.2630872584355,5.0
CSV_04909,Monitor,Berlin-03,2023-10-19,9226.839120386716,6.0
CSV_04910,Cables,Berlin-03,2023-09-05,10957.606570418562,6.0
CSV_04912,Phone,NYC-02,2023-09-19,11523.74701284284,9.0
CSV_04913,Monitor,Tokyo-04,2023-07-28,3026.961714350713,2.0
CSV_04914,Monitor,London-01,2023-10-18,3900.4017674976444,5.0
CSV_04915,Laptop,Tokyo-04,2023-09-08,697.1038633130925,2.0
CSV_04916,Monitor,NYC-02,2023-08-21,457.0933294019417,2.0
CSV_04917,Laptop,NYC-02,2023-10-11,6867.881240942942,5.0
CSV_04918,Monitor,Berlin-03,2023-07-23,4046.515728697368,3.0
CSV_04919,Phone,London-01,2023-09-21,4246.108588882343,5.0
CSV_04920,Laptop,NYC-02,2023-08-10,7191.612820162643,8.0
CSV_04923,Monitor,London-01,2023-11-12,4664.978295964022,3.0
CSV_04924,Keyboard,London-01,2023-08-04,7829.020761679808,4.0
CSV_04925,Phone,London-01,2023-09-02,13887.835453065329,7.0
CSV_04926,Cables,London-01,2023-09-02,6907.925040405011,4.0
CSV_04927,Monitor,Tokyo-04,2023-07-05,13313.501972333459,9.0
CSV_04929,TV,London-01,2023-12-20,6473.539441259576,8.0
CSV_04930,Keyboard,Berlin-03,2023-11-05,8436.257346396796,9.0
CSV_04931,Laptop,NYC-02,2023-09-12,1064.5791513603326,3.0
CSV_04932,Laptop,Paris-05,2023-11-04,1721.0678000167568,1.0
CSV_04935,Laptop,Tokyo-04,2023-07-12,11374.586475982785,9.0
CSV_04936,Phone,London-01,2023-09-12,2653.1530405343383,2.0
CSV_04937,Laptop,Berlin-03,2023-07-17,1381.7603611974098,1.0
CSV_04938,Keyboard,Berlin-03,2023-10-29,10680.863471620833,9.0
CSV_04939,TV,Paris-05,2023-08-20,5579.266949610028,8.0
CSV_04940,Keyboard,London-01,2023-10-27,1303.6574250478457,1.0
CSV_04942,Monitor,Tokyo-04,2023-08-10,2597.063872482413,3.0
CSV_04943,Monitor,Tokyo-04,2023-07-02,277.5891474099849,2.0
CSV_04944,Mouse,London-01,2023-07-18,5569.746825566199,8.0
CSV_04945,Phone,NYC-02,2023-11-16,1865.25693465806,5.0
CSV_04946,Mouse,NYC-02,2023-08-26,1465.1268981874507,1.0
CSV_04947,Monitor,Tokyo-04,2023-12-15,4357.245956860519,8.0
CSV_04948,TV,Tokyo-04,2023-10-03,2293.2592792826376,2.0
CSV_04949,Cables,Paris-05,2023-09-25,796.47571007688,1.0
CSV_04950,Keyboard,NYC-02,2023-12-15,10888.030363301546,6.0
CSV_04951,Cables,Tokyo-04,2023-10-27,7267.164147696632,8.0
CSV_04952,Cables,London-01,2023-12-26,4946.653280402964,5.0
CSV_04953,Laptop,London-01,2023-07-05,4999.595484612615,6.0
CSV_04954,TV,NYC-02,2023-07-28,4986.069135363059,6.0
CSV_04956,Keyboard,London-01,2023-08-12,377.7175718041449,9.0
CSV_04957,Laptop,NYC-02,2023-07-03,3619.391657117516,3.0
CSV_04958,Keyboard,Paris-05,2023-09-12,5905.2150989203255,4.0
CSV_04960,Laptop,London-01,2023-10-16,3589.6295110730553,4.0
CSV_04961,Laptop,Berlin-03,2023-08-29,9990.678176367433,9.0
CSV_04962,Mouse,Berlin-03,2023-08-23,9012.937028366272,6.0
CSV_04963,Mouse,NYC-02,2023-10-19,8149.762970650472,9.0
